-0.261900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 1.951000e+20 
-0.261300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 1.981000e+20 
-0.260700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.011000e+20 
-0.260100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.041000e+20 
-0.259500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.071000e+20 
-0.258900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.101000e+20 
-0.258300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.131000e+20 
-0.257700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.161000e+20 
-0.257100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.191000e+20 
-0.256500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.221000e+20 
-0.255900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.251000e+20 
-0.255300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.281000e+20 
-0.254700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.311000e+20 
-0.254100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.341000e+20 
-0.253500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.371000e+20 
-0.252900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.401000e+20 
-0.252300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.431000e+20 
-0.251700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.461000e+20 
-0.251100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.491000e+20 
-0.250500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.521000e+20 
-0.249900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.551000e+20 
-0.249300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.581000e+20 
-0.248700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.611000e+20 
-0.248100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.641000e+20 
-0.247500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.671000e+20 
-0.246900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.701000e+20 
-0.246300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.731000e+20 
-0.245700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.761000e+20 
-0.245100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.791000e+20 
-0.244500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.821000e+20 
-0.243900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.851000e+20 
-0.243300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.881000e+20 
-0.242700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.911000e+20 
-0.242100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.941000e+20 
-0.241500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 2.971000e+20 
-0.240900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.001000e+20 
-0.240300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.031000e+20 
-0.239700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.061000e+20 
-0.239100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.091000e+20 
-0.238500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.121000e+20 
-0.237900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.151000e+20 
-0.237300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.181000e+20 
-0.236700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.211000e+20 
-0.236100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.241000e+20 
-0.235500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.271000e+20 
-0.234900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.301000e+20 
-0.234300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.331000e+20 
-0.233700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.361000e+20 
-0.233100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.391000e+20 
-0.232500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.421000e+20 
-0.231900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.451000e+20 
-0.231300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.481000e+20 
-0.230700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.511000e+20 
-0.230100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.541000e+20 
-0.229500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.571000e+20 
-0.228900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.601000e+20 
-0.228300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.631000e+20 
-0.227700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.661000e+20 
-0.227100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.691000e+20 
-0.226500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.721000e+20 
-0.225900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.751000e+20 
-0.225300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.781000e+20 
-0.224700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.811000e+20 
-0.224100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.841000e+20 
-0.223500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.871000e+20 
-0.222900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.901000e+20 
-0.222300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.931000e+20 
-0.221700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.961000e+20 
-0.221100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 3.991000e+20 
-0.220500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.021000e+20 
-0.219900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.051000e+20 
-0.219300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.081000e+20 
-0.218700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.111000e+20 
-0.218100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.141000e+20 
-0.217500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.171000e+20 
-0.216900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.201000e+20 
-0.216300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.231000e+20 
-0.215700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.261000e+20 
-0.215100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.291000e+20 
-0.214500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.321000e+20 
-0.213900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.351000e+20 
-0.213300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.381000e+20 
-0.212700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.411000e+20 
-0.212100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.441000e+20 
-0.211500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.471000e+20 
-0.210900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.501000e+20 
-0.210300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.531000e+20 
-0.209700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.561000e+20 
-0.209100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.591000e+20 
-0.208500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.621000e+20 
-0.207900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.651000e+20 
-0.207300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.681000e+20 
-0.206700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.711000e+20 
-0.206100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.741000e+20 
-0.205500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.771000e+20 
-0.204900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.801000e+20 
-0.204300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.831000e+20 
-0.203700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.861000e+20 
-0.203100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.891000e+20 
-0.202500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.921000e+20 
-0.201900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.951000e+20 
-0.201300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 4.981000e+20 
-0.200700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.011000e+20 
-0.200100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.041000e+20 
-0.199500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.071000e+20 
-0.198900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.101000e+20 
-0.198300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.131000e+20 
-0.197700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.161000e+20 
-0.197100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.191000e+20 
-0.196500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.221000e+20 
-0.195900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.251000e+20 
-0.195300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.281000e+20 
-0.194700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.311000e+20 
-0.194100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.341000e+20 
-0.193500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.371000e+20 
-0.192900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.401000e+20 
-0.192300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.431000e+20 
-0.191700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.461000e+20 
-0.191100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.491000e+20 
-0.190500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.521000e+20 
-0.189900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.551000e+20 
-0.189300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.581000e+20 
-0.188700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.611000e+20 
-0.188100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.641000e+20 
-0.187500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.671000e+20 
-0.186900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.701000e+20 
-0.186300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.731000e+20 
-0.185700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.761000e+20 
-0.185100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.791000e+20 
-0.184500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.821000e+20 
-0.183900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.851000e+20 
-0.183300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.881000e+20 
-0.182700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.911000e+20 
-0.182100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.941000e+20 
-0.181500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.971000e+20 
-0.180900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 6.001000e+20 
-0.180300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 6.031000e+20 
-0.179700 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 6.061000e+20 
-0.179100 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 6.091000e+20 
-0.178500 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 6.121000e+20 
-0.177900 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 6.151000e+20 
-0.177300 0.500000 1.000000e+00 0.000000e+00 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00 6.181000e+20 
